buying,maint,doors,persons,lugboot,safety
high,low,5more,two,med,low
high,low,5more,two,med,med
high,low,5more,two,med,high
high,low,5more,two,big,low
high,low,5more,two,big,med
high,low,5more,two,big,high
high,low,5more,four,small,low
high,low,5more,four,small,med
high,low,5more,four,small,high
high,low,5more,four,med,low
high,low,5more,four,med,med
high,low,5more,four,med,high
high,low,5more,four,big,low
high,low,5more,four,big,med
high,low,5more,four,big,high
high,low,5more,more,small,low
high,low,5more,more,small,med
high,low,5more,more,small,high
high,low,5more,more,med,low
high,low,5more,more,med,med
high,low,5more,more,med,high
high,low,5more,more,big,low
high,low,5more,more,big,med
high,low,5more,more,big,high
med,vhigh,two,two,small,low
med,vhigh,two,two,small,med
med,vhigh,two,two,small,high
med,vhigh,two,two,med,low
med,vhigh,two,two,med,med
med,vhigh,two,two,med,high
med,vhigh,two,two,big,low
med,vhigh,two,two,big,med
med,vhigh,two,two,big,high
med,vhigh,two,four,small,low
med,vhigh,two,four,small,med
med,vhigh,two,four,small,high
med,vhigh,two,four,med,low
med,vhigh,two,four,med,med
med,vhigh,two,four,med,high
med,vhigh,two,four,big,low
med,vhigh,two,four,big,med
med,vhigh,two,four,big,high
med,vhigh,two,more,small,low
med,vhigh,two,more,small,med
med,vhigh,two,more,small,high
med,vhigh,two,more,med,low
med,vhigh,two,more,med,med
med,vhigh,two,more,med,high
med,vhigh,two,more,big,low
med,vhigh,two,more,big,med
med,vhigh,two,more,big,high
med,vhigh,three,two,small,low
med,vhigh,three,two,small,med
med,vhigh,three,two,small,high
med,vhigh,three,two,med,low
med,vhigh,three,two,med,med
med,vhigh,three,two,med,high
med,vhigh,three,two,big,low
med,vhigh,three,two,big,med
med,vhigh,three,two,big,high
med,vhigh,three,four,small,low
med,vhigh,three,four,small,med
med,vhigh,three,four,small,high
med,vhigh,three,four,med,low
med,vhigh,three,four,med,med
med,vhigh,three,four,med,high
med,vhigh,three,four,big,low
med,vhigh,three,four,big,med
med,vhigh,three,four,big,high
med,vhigh,three,more,small,low
med,vhigh,three,more,small,med
med,vhigh,three,more,small,high
med,vhigh,three,more,med,low
med,vhigh,three,more,med,med
med,vhigh,three,more,med,high
med,vhigh,three,more,big,low
med,vhigh,three,more,big,med
med,vhigh,three,more,big,high
med,vhigh,four,two,small,low
med,vhigh,four,two,small,med
med,vhigh,four,two,small,high
med,vhigh,four,two,med,low
med,vhigh,four,two,med,med
med,vhigh,four,two,med,high
med,vhigh,four,two,big,low
med,vhigh,four,two,big,med
med,vhigh,four,two,big,high
med,vhigh,four,four,small,low
med,vhigh,four,four,small,med
med,vhigh,four,four,small,high
med,vhigh,four,four,med,low
med,vhigh,four,four,med,med
med,vhigh,four,four,med,high
med,vhigh,four,four,big,low
med,vhigh,four,four,big,med
med,vhigh,four,four,big,high
med,vhigh,four,more,small,low
med,vhigh,four,more,small,med
med,vhigh,four,more,small,high
med,vhigh,four,more,med,low
med,vhigh,four,more,med,med
med,vhigh,four,more,med,high
med,vhigh,four,more,big,low
med,vhigh,four,more,big,med
med,vhigh,four,more,big,high
med,vhigh,5more,two,small,low
med,vhigh,5more,two,small,med
med,vhigh,5more,two,small,high
med,vhigh,5more,two,med,low
med,vhigh,5more,two,med,med
med,vhigh,5more,two,med,high
med,vhigh,5more,two,big,low
med,vhigh,5more,two,big,med
med,vhigh,5more,two,big,high
med,vhigh,5more,four,small,low
med,vhigh,5more,four,small,med
med,vhigh,5more,four,small,high
med,vhigh,5more,four,med,low
med,vhigh,5more,four,med,med
med,vhigh,5more,four,med,high
med,vhigh,5more,four,big,low
med,vhigh,5more,four,big,med
med,vhigh,5more,four,big,high
med,vhigh,5more,more,small,low
med,vhigh,5more,more,small,med
med,vhigh,5more,more,small,high
med,vhigh,5more,more,med,low
med,vhigh,5more,more,med,med
med,vhigh,5more,more,med,high
med,vhigh,5more,more,big,low
med,vhigh,5more,more,big,med
med,vhigh,5more,more,big,high
med,high,two,two,small,low
med,high,two,two,small,med
med,high,two,two,small,high
med,high,two,two,med,low
med,high,two,two,med,med
med,high,two,two,med,high
med,high,two,two,big,low
med,high,two,two,big,med
med,high,two,two,big,high
med,high,two,four,small,low
med,high,two,four,small,med
med,high,two,four,small,high
med,high,two,four,med,low
med,high,two,four,med,med
med,high,two,four,med,high
med,high,two,four,big,low
med,high,two,four,big,med
med,high,two,four,big,high
med,high,two,more,small,low
med,high,two,more,small,med
med,high,two,more,small,high
med,high,two,more,med,low
med,high,two,more,med,med
med,high,two,more,med,high
med,high,two,more,big,low
med,high,two,more,big,med
med,high,two,more,big,high
med,high,three,two,small,low
med,high,three,two,small,med
med,high,three,two,small,high
med,high,three,two,med,low
med,high,three,two,med,med
med,high,three,two,med,high
med,high,three,two,big,low
med,high,three,two,big,med
med,high,three,two,big,high
med,high,three,four,small,low
med,high,three,four,small,med
med,high,three,four,small,high
med,high,three,four,med,low
med,high,three,four,med,med
med,high,three,four,med,high
med,high,three,four,big,low
med,high,three,four,big,med
med,high,three,four,big,high
med,high,three,more,small,low
med,high,three,more,small,med
med,high,three,more,small,high
med,high,three,more,med,low
med,high,three,more,med,med
med,high,three,more,med,high
med,high,three,more,big,low
med,high,three,more,big,med
med,high,three,more,big,high
med,high,four,two,small,low
med,high,four,two,small,med
med,high,four,two,small,high
med,high,four,two,med,low
med,high,four,two,med,med
med,high,four,two,med,high
med,high,four,two,big,low
med,high,four,two,big,med
med,high,four,two,big,high
med,high,four,four,small,low
med,high,four,four,small,med
med,high,four,four,small,high
med,high,four,four,med,low
med,high,four,four,med,med
med,high,four,four,med,high
med,high,four,four,big,low
med,high,four,four,big,med
med,high,four,four,big,high
med,high,four,more,small,low
med,high,four,more,small,med
med,high,four,more,small,high
med,high,four,more,med,low
med,high,four,more,med,med
med,high,four,more,med,high
med,high,four,more,big,low
med,high,four,more,big,med
med,high,four,more,big,high
med,high,5more,two,small,low
med,high,5more,two,small,med
med,high,5more,two,small,high
med,high,5more,two,med,low
med,high,5more,two,med,med
med,high,5more,two,med,high
med,high,5more,two,big,low
med,high,5more,two,big,med
med,high,5more,two,big,high
med,high,5more,four,small,low
med,high,5more,four,small,med
med,high,5more,four,small,high
med,high,5more,four,med,low
med,high,5more,four,med,med
med,high,5more,four,med,high
med,high,5more,four,big,low
med,high,5more,four,big,med
med,high,5more,four,big,high
med,high,5more,more,small,low
med,high,5more,more,small,med
med,high,5more,more,small,high
med,high,5more,more,med,low
med,high,5more,more,med,med
med,high,5more,more,med,high
med,high,5more,more,big,low
med,high,5more,more,big,med
med,high,5more,more,big,high
med,med,two,two,small,low
med,med,two,two,small,med
med,med,two,two,small,high
med,med,two,two,med,low
med,med,two,two,med,med
med,med,two,two,med,high
med,med,two,two,big,low
med,med,two,two,big,med
med,med,two,two,big,high
med,med,two,four,small,low
med,med,two,four,small,med
med,med,two,four,small,high
med,med,two,four,med,low
med,med,two,four,med,med
med,med,two,four,med,high
med,med,two,four,big,low
med,med,two,four,big,med
med,med,two,four,big,high
med,med,two,more,small,low
med,med,two,more,small,med
med,med,two,more,small,high
med,med,two,more,med,low
med,med,two,more,med,med
med,med,two,more,med,high
med,med,two,more,big,low
med,med,two,more,big,med
med,med,two,more,big,high
med,med,three,two,small,low
med,med,three,two,small,med
med,med,three,two,small,high
med,med,three,two,med,low
med,med,three,two,med,med
med,med,three,two,med,high
med,med,three,two,big,low
med,med,three,two,big,med
med,med,three,two,big,high
med,med,three,four,small,low
med,med,three,four,small,med
med,med,three,four,small,high
med,med,three,four,med,low
med,med,three,four,med,med
med,med,three,four,med,high
med,med,three,four,big,low
med,med,three,four,big,med
med,med,three,four,big,high
med,med,three,more,small,low
med,med,three,more,small,med
med,med,three,more,small,high
med,med,three,more,med,low
med,med,three,more,med,med
med,med,three,more,med,high
med,med,three,more,big,low
med,med,three,more,big,med
med,med,three,more,big,high
med,med,four,two,small,low
med,med,four,two,small,med
med,med,four,two,small,high
med,med,four,two,med,low
med,med,four,two,med,med
med,med,four,two,med,high
med,med,four,two,big,low
med,med,four,two,big,med
med,med,four,two,big,high
med,med,four,four,small,low
med,med,four,four,small,med
med,med,four,four,small,high
med,med,four,four,med,low
med,med,four,four,med,med
med,med,four,four,med,high
med,med,four,four,big,low
med,med,four,four,big,med
med,med,four,four,big,high
med,med,four,more,small,low
med,med,four,more,small,med
med,med,four,more,small,high
med,med,four,more,med,low
med,med,four,more,med,med
med,med,four,more,med,high
med,med,four,more,big,low
med,med,four,more,big,med
med,med,four,more,big,high
med,med,5more,two,small,low
med,med,5more,two,small,med
med,med,5more,two,small,high
med,med,5more,two,med,low
med,med,5more,two,med,med
med,med,5more,two,med,high
med,med,5more,two,big,low
med,med,5more,two,big,med
med,med,5more,two,big,high
med,med,5more,four,small,low
med,med,5more,four,small,med
med,med,5more,four,small,high
med,med,5more,four,med,low
med,med,5more,four,med,med
med,med,5more,four,med,high
med,med,5more,four,big,low
med,med,5more,four,big,med
med,med,5more,four,big,high
med,med,5more,more,small,low
med,med,5more,more,small,med
med,med,5more,more,small,high
med,med,5more,more,med,low
med,med,5more,more,med,med
med,med,5more,more,med,high
med,med,5more,more,big,low
med,med,5more,more,big,med
med,med,5more,more,big,high
med,low,two,two,small,low
med,low,two,two,small,med
med,low,two,two,small,high
med,low,two,two,med,low
med,low,two,two,med,med
med,low,two,two,med,high
med,low,two,two,big,low
med,low,two,two,big,med
med,low,two,two,big,high
med,low,two,four,small,low
med,low,two,four,small,med
med,low,two,four,small,high
med,low,two,four,med,low
med,low,two,four,med,med
med,low,two,four,med,high
med,low,two,four,big,low
med,low,two,four,big,med
med,low,two,four,big,high
med,low,two,more,small,low
med,low,two,more,small,med
med,low,two,more,small,high
med,low,two,more,med,low
med,low,two,more,med,med
med,low,two,more,med,high
med,low,two,more,big,low
med,low,two,more,big,med
med,low,two,more,big,high
med,low,three,two,small,low
med,low,three,two,small,med
med,low,three,two,small,high
med,low,three,two,med,low
med,low,three,two,med,med
med,low,three,two,med,high
med,low,three,two,big,low
med,low,three,two,big,med
med,low,three,two,big,high
med,low,three,four,small,low
med,low,three,four,small,med
med,low,three,four,small,high
med,low,three,four,med,low
med,low,three,four,med,med
med,low,three,four,med,high
med,low,three,four,big,low
med,low,three,four,big,med
med,low,three,four,big,high
med,low,three,more,small,low
med,low,three,more,small,med
med,low,three,more,small,high
med,low,three,more,med,low
med,low,three,more,med,med
med,low,three,more,med,high
med,low,three,more,big,low
med,low,three,more,big,med
med,low,three,more,big,high
med,low,four,two,small,low
med,low,four,two,small,med
med,low,four,two,small,high
med,low,four,two,med,low
med,low,four,two,med,med
med,low,four,two,med,high
med,low,four,two,big,low
med,low,four,two,big,med
med,low,four,two,big,high
med,low,four,four,small,low
med,low,four,four,small,med
med,low,four,four,small,high
med,low,four,four,med,low
med,low,four,four,med,med
med,low,four,four,med,high
med,low,four,four,big,low
med,low,four,four,big,med
med,low,four,four,big,high
med,low,four,more,small,low
med,low,four,more,small,med
med,low,four,more,small,high
med,low,four,more,med,low
med,low,four,more,med,med
med,low,four,more,med,high
med,low,four,more,big,low
med,low,four,more,big,med
med,low,four,more,big,high
med,low,5more,two,small,low
med,low,5more,two,small,med
med,low,5more,two,small,high
med,low,5more,two,med,low
med,low,5more,two,med,med
med,low,5more,two,med,high
med,low,5more,two,big,low
med,low,5more,two,big,med
med,low,5more,two,big,high
med,low,5more,four,small,low
med,low,5more,four,small,med
med,low,5more,four,small,high
med,low,5more,four,med,low
med,low,5more,four,med,med
med,low,5more,four,med,high
med,low,5more,four,big,low
med,low,5more,four,big,med
med,low,5more,four,big,high
med,low,5more,more,small,low
med,low,5more,more,small,med
med,low,5more,more,small,high
med,low,5more,more,med,low
med,low,5more,more,med,med
med,low,5more,more,med,high
med,low,5more,more,big,low
med,low,5more,more,big,med
med,low,5more,more,big,high
low,vhigh,two,two,small,low
low,vhigh,two,two,small,med
low,vhigh,two,two,small,high
low,vhigh,two,two,med,low
low,vhigh,two,two,med,med
low,vhigh,two,two,med,high
low,vhigh,two,two,big,low
low,vhigh,two,two,big,med
low,vhigh,two,two,big,high
low,vhigh,two,four,small,low
low,vhigh,two,four,small,med
low,vhigh,two,four,small,high
low,vhigh,two,four,med,low
low,vhigh,two,four,med,med
low,vhigh,two,four,med,high
low,vhigh,two,four,big,low
low,vhigh,two,four,big,med
low,vhigh,two,four,big,high
low,vhigh,two,more,small,low
low,vhigh,two,more,small,med
low,vhigh,two,more,small,high
low,vhigh,two,more,med,low
low,vhigh,two,more,med,med
low,vhigh,two,more,med,high
low,vhigh,two,more,big,low
low,vhigh,two,more,big,med
low,vhigh,two,more,big,high
low,vhigh,three,two,small,low
low,vhigh,three,two,small,med
low,vhigh,three,two,small,high
low,vhigh,three,two,med,low
low,vhigh,three,two,med,med
low,vhigh,three,two,med,high
low,vhigh,three,two,big,low
low,vhigh,three,two,big,med
low,vhigh,three,two,big,high
low,vhigh,three,four,small,low
low,vhigh,three,four,small,med
low,vhigh,three,four,small,high
low,vhigh,three,four,med,low
low,vhigh,three,four,med,med
low,vhigh,three,four,med,high
low,vhigh,three,four,big,low
low,vhigh,three,four,big,med
low,vhigh,three,four,big,high
low,vhigh,three,more,small,low
low,vhigh,three,more,small,med
low,vhigh,three,more,small,high
low,vhigh,three,more,med,low
low,vhigh,three,more,med,med
low,vhigh,three,more,med,high
low,vhigh,three,more,big,low
low,vhigh,three,more,big,med
low,vhigh,three,more,big,high
low,vhigh,four,two,small,low
low,vhigh,four,two,small,med
low,vhigh,four,two,small,high
low,vhigh,four,two,med,low
low,vhigh,four,two,med,med
low,vhigh,four,two,med,high
low,vhigh,four,two,big,low
low,vhigh,four,two,big,med
low,vhigh,four,two,big,high
low,vhigh,four,four,small,low
low,vhigh,four,four,small,med
low,vhigh,four,four,small,high
low,vhigh,four,four,med,low
low,vhigh,four,four,med,med
low,vhigh,four,four,med,high
low,vhigh,four,four,big,low
low,vhigh,four,four,big,med
low,vhigh,four,four,big,high
low,vhigh,four,more,small,low
low,vhigh,four,more,small,med
low,vhigh,four,more,small,high
low,vhigh,four,more,med,low
low,vhigh,four,more,med,med
low,vhigh,four,more,med,high
low,vhigh,four,more,big,low
low,vhigh,four,more,big,med
low,vhigh,four,more,big,high
low,vhigh,5more,two,small,low
low,vhigh,5more,two,small,med
low,vhigh,5more,two,small,high
low,vhigh,5more,two,med,low
low,vhigh,5more,two,med,med
low,vhigh,5more,two,med,high
low,vhigh,5more,two,big,low
low,vhigh,5more,two,big,med
low,vhigh,5more,two,big,high
low,vhigh,5more,four,small,low
low,vhigh,5more,four,small,med
low,vhigh,5more,four,small,high
low,vhigh,5more,four,med,low
low,vhigh,5more,four,med,med
low,vhigh,5more,four,med,high
low,vhigh,5more,four,big,low
low,vhigh,5more,four,big,med
low,vhigh,5more,four,big,high
low,vhigh,5more,more,small,low
low,vhigh,5more,more,small,med
low,vhigh,5more,more,small,high
low,vhigh,5more,more,med,low
low,vhigh,5more,more,med,med
low,vhigh,5more,more,med,high
low,vhigh,5more,more,big,low
low,vhigh,5more,more,big,med
low,vhigh,5more,more,big,high
low,high,two,two,small,low
low,high,two,two,small,med
low,high,two,two,small,high
low,high,two,two,med,low
low,high,two,two,med,med
low,high,two,two,med,high
low,high,two,two,big,low
low,high,two,two,big,med
low,high,two,two,big,high
low,high,two,four,small,low
low,high,two,four,small,med
low,high,two,four,small,high
low,high,two,four,med,low
low,high,two,four,med,med
low,high,two,four,med,high
low,high,two,four,big,low
low,high,two,four,big,med
low,high,two,four,big,high
low,high,two,more,small,low
low,high,two,more,small,med
low,high,two,more,small,high
low,high,two,more,med,low
low,high,two,more,med,med
low,high,two,more,med,high
low,high,two,more,big,low
low,high,two,more,big,med
low,high,two,more,big,high
low,high,three,two,small,low
low,high,three,two,small,med
low,high,three,two,small,high
low,high,three,two,med,low
low,high,three,two,med,med
low,high,three,two,med,high
low,high,three,two,big,low
low,high,three,two,big,med
low,high,three,two,big,high
low,high,three,four,small,low
low,high,three,four,small,med
low,high,three,four,small,high
low,high,three,four,med,low
low,high,three,four,med,med
low,high,three,four,med,high
low,high,three,four,big,low
low,high,three,four,big,med
low,high,three,four,big,high
low,high,three,more,small,low
low,high,three,more,small,med
low,high,three,more,small,high
low,high,three,more,med,low
low,high,three,more,med,med
low,high,three,more,med,high
low,high,three,more,big,low
low,high,three,more,big,med
low,high,three,more,big,high
low,high,four,two,small,low
low,high,four,two,small,med
low,high,four,two,small,high
low,high,four,two,med,low
low,high,four,two,med,med
low,high,four,two,med,high
low,high,four,two,big,low
low,high,four,two,big,med
low,high,four,two,big,high
low,high,four,four,small,low
low,high,four,four,small,med
low,high,four,four,small,high
low,high,four,four,med,low
low,high,four,four,med,med
low,high,four,four,med,high
low,high,four,four,big,low
low,high,four,four,big,med
low,high,four,four,big,high
low,high,four,more,small,low
low,high,four,more,small,med
low,high,four,more,small,high
low,high,four,more,med,low
low,high,four,more,med,med
low,high,four,more,med,high
low,high,four,more,big,low
low,high,four,more,big,med
low,high,four,more,big,high
low,high,5more,two,small,low
low,high,5more,two,small,med
low,high,5more,two,small,high
low,high,5more,two,med,low
low,high,5more,two,med,med
low,high,5more,two,med,high
low,high,5more,two,big,low
low,high,5more,two,big,med
low,high,5more,two,big,high
low,high,5more,four,small,low
low,high,5more,four,small,med
low,high,5more,four,small,high
low,high,5more,four,med,low
low,high,5more,four,med,med
low,high,5more,four,med,high
low,high,5more,four,big,low
low,high,5more,four,big,med
low,high,5more,four,big,high
low,high,5more,more,small,low
low,high,5more,more,small,med
low,high,5more,more,small,high
low,high,5more,more,med,low
low,high,5more,more,med,med
low,high,5more,more,med,high
low,high,5more,more,big,low
low,high,5more,more,big,med
low,high,5more,more,big,high
low,med,two,two,small,low
low,med,two,two,small,med
low,med,two,two,small,high
low,med,two,two,med,low
low,med,two,two,med,med
low,med,two,two,med,high
low,med,two,two,big,low
low,med,two,two,big,med
low,med,two,two,big,high
low,med,two,four,small,low
low,med,two,four,small,med
low,med,two,four,small,high
low,med,two,four,med,low
low,med,two,four,med,med
low,med,two,four,med,high
low,med,two,four,big,low
low,med,two,four,big,med
low,med,two,four,big,high
low,med,two,more,small,low
low,med,two,more,small,med
low,med,two,more,small,high
low,med,two,more,med,low
low,med,two,more,med,med
low,med,two,more,med,high
low,med,two,more,big,low
low,med,two,more,big,med
low,med,two,more,big,high
low,med,three,two,small,low
low,med,three,two,small,med
low,med,three,two,small,high
low,med,three,two,med,low
low,med,three,two,med,med
low,med,three,two,med,high
low,med,three,two,big,low
low,med,three,two,big,med
low,med,three,two,big,high
low,med,three,four,small,low
low,med,three,four,small,med
low,med,three,four,small,high
low,med,three,four,med,low
low,med,three,four,med,med
low,med,three,four,med,high
low,med,three,four,big,low
low,med,three,four,big,med
low,med,three,four,big,high
low,med,three,more,small,low
low,med,three,more,small,med
low,med,three,more,small,high
low,med,three,more,med,low
low,med,three,more,med,med
low,med,three,more,med,high
low,med,three,more,big,low
low,med,three,more,big,med
low,med,three,more,big,high
low,med,four,two,small,low
low,med,four,two,small,med
low,med,four,two,small,high
low,med,four,two,med,low
low,med,four,two,med,med
low,med,four,two,med,high
low,med,four,two,big,low
low,med,four,two,big,med
low,med,four,two,big,high
low,med,four,four,small,low
low,med,four,four,small,med
low,med,four,four,small,high
low,med,four,four,med,low
low,med,four,four,med,med
low,med,four,four,med,high
low,med,four,four,big,low
low,med,four,four,big,med
low,med,four,four,big,high
low,med,four,more,small,low
low,med,four,more,small,med
low,med,four,more,small,high
low,med,four,more,med,low
low,med,four,more,med,med
low,med,four,more,med,high
low,med,four,more,big,low
low,med,four,more,big,med
low,med,four,more,big,high
low,med,5more,two,small,low
low,med,5more,two,small,med
low,med,5more,two,small,high
low,med,5more,two,med,low
low,med,5more,two,med,med
low,med,5more,two,med,high
low,med,5more,two,big,low
low,med,5more,two,big,med
low,med,5more,two,big,high
low,med,5more,four,small,low
low,med,5more,four,small,med
low,med,5more,four,small,high
low,med,5more,four,med,low
low,med,5more,four,med,med
low,med,5more,four,med,high
low,med,5more,four,big,low
low,med,5more,four,big,med
low,med,5more,four,big,high
low,med,5more,more,small,low
low,med,5more,more,small,med
low,med,5more,more,small,high
low,med,5more,more,med,low
low,med,5more,more,med,med
low,med,5more,more,med,high
low,med,5more,more,big,low
low,med,5more,more,big,med
low,med,5more,more,big,high
low,low,two,two,small,low
low,low,two,two,small,med
low,low,two,two,small,high
low,low,two,two,med,low
low,low,two,two,med,med
low,low,two,two,med,high
low,low,two,two,big,low
low,low,two,two,big,med
low,low,two,two,big,high
low,low,two,four,small,low
low,low,two,four,small,med
low,low,two,four,small,high
low,low,two,four,med,low
low,low,two,four,med,med
low,low,two,four,med,high
low,low,two,four,big,low
low,low,two,four,big,med
low,low,two,four,big,high
low,low,two,more,small,low
low,low,two,more,small,med
low,low,two,more,small,high
low,low,two,more,med,low
low,low,two,more,med,med
low,low,two,more,med,high
low,low,two,more,big,low
low,low,two,more,big,med
low,low,two,more,big,high
low,low,three,two,small,low
low,low,three,two,small,med
low,low,three,two,small,high
low,low,three,two,med,low
low,low,three,two,med,med
low,low,three,two,med,high
low,low,three,two,big,low
low,low,three,two,big,med
low,low,three,two,big,high
low,low,three,four,small,low
low,low,three,four,small,med
low,low,three,four,small,high
low,low,three,four,med,low
low,low,three,four,med,med
low,low,three,four,med,high
low,low,three,four,big,low
low,low,three,four,big,med
low,low,three,four,big,high
low,low,three,more,small,low
low,low,three,more,small,med
low,low,three,more,small,high
low,low,three,more,med,low
low,low,three,more,med,med
low,low,three,more,med,high
low,low,three,more,big,low
low,low,three,more,big,med
low,low,three,more,big,high
low,low,four,two,small,low
low,low,four,two,small,med
low,low,four,two,small,high
low,low,four,two,med,low
low,low,four,two,med,med
low,low,four,two,med,high
low,low,four,two,big,low
low,low,four,two,big,med
low,low,four,two,big,high
low,low,four,four,small,low
low,low,four,four,small,med
low,low,four,four,small,high
low,low,four,four,med,low
low,low,four,four,med,med
low,low,four,four,med,high
low,low,four,four,big,low
low,low,four,four,big,med
low,low,four,four,big,high
low,low,four,more,small,low
low,low,four,more,small,med
low,low,four,more,small,high
low,low,four,more,med,low
low,low,four,more,med,med
low,low,four,more,med,high
low,low,four,more,big,low
low,low,four,more,big,med
low,low,four,more,big,high
low,low,5more,two,small,low
low,low,5more,two,small,med
low,low,5more,two,small,high
low,low,5more,two,med,low
low,low,5more,two,med,med
low,low,5more,two,med,high
low,low,5more,two,big,low
low,low,5more,two,big,med
low,low,5more,two,big,high
low,low,5more,four,small,low
low,low,5more,four,small,med
low,low,5more,four,small,high
low,low,5more,four,med,low
low,low,5more,four,med,med
low,low,5more,four,med,high
low,low,5more,four,big,low
low,low,5more,four,big,med
low,low,5more,four,big,high
low,low,5more,more,small,low
low,low,5more,more,small,med
low,low,5more,more,small,high
low,low,5more,more,med,low
low,low,5more,more,med,med
low,low,5more,more,med,high
low,low,5more,more,big,low
low,low,5more,more,big,med
low,low,5more,more,big,high
